Time,CPU Util,GPU Util,MEM Util,CPU Temp,GPU Temp,CPU Power Consumption,GPU Power Consumption
13:49:43,19.44,32.0,0.6,48.0,45.0,1.54,0.16
13:49:46,26.16,0.0,0.6,47.5,45.0,1.46,0.08
13:49:48,26.16,33.0,0.6,48.0,45.0,1.54,0.16
13:49:51,19.44,0.0,0.6,47.5,45.0,1.38,0.08
13:49:53,19.44,0.0,0.6,47.0,45.0,1.26,0.08
13:49:56,26.16,32.3,0.6,48.5,45.0,1.54,0.16
13:49:58,26.16,0.0,0.6,48.5,45.0,1.34,0.08
13:50:01,19.44,36.4,0.6,48.5,45.0,1.5,0.16
13:50:03,19.44,0.0,0.6,48.0,45.0,1.34,0.08
13:50:06,26.16,9.0,0.6,48.0,45.0,1.5,0.16
13:50:08,26.16,0.0,0.6,48.5,45.0,1.34,0.08
13:50:11,19.44,0.0,0.6,48.5,44.5,1.46,0.12
13:50:13,19.44,0.0,0.6,48.5,45.0,1.34,0.08
13:50:16,26.16,0.0,0.6,47.0,44.5,1.42,0.12
13:50:18,26.16,0.0,0.6,47.0,45.0,1.34,0.08
13:50:21,19.44,34.7,0.6,48.0,45.0,1.34,0.12
13:50:23,19.44,0.0,0.6,47.5,45.0,1.3,0.08
13:50:26,26.16,33.1,0.6,47.5,45.0,1.54,0.16
13:50:28,26.16,0.0,0.6,48.0,45.0,1.34,0.08
13:50:31,19.44,0.0,0.6,48.0,44.5,1.02,0.08
13:50:33,19.44,0.0,0.6,48.0,44.5,1.3,0.08
13:50:36,26.15,0.0,0.6,47.5,45.0,1.3,0.08
13:50:38,26.15,0.0,0.6,49.0,45.0,1.3,0.08
13:50:41,19.44,0.0,0.6,47.5,45.0,1.34,0.08
13:50:43,19.44,0.0,0.6,48.5,45.0,1.34,0.08
13:50:46,26.15,0.0,0.6,48.5,44.5,1.38,0.08
13:50:48,26.15,0.0,0.6,47.5,45.0,1.3,0.08
13:50:51,19.44,0.0,0.6,47.5,44.5,1.38,0.08
13:50:53,19.44,0.0,0.6,47.5,44.5,1.3,0.08
13:50:56,26.15,0.0,0.6,48.0,45.0,1.34,0.08
13:50:58,26.15,4.4,0.6,48.0,44.5,1.3,0.08
13:51:01,19.44,0.0,0.6,49.0,44.5,1.38,0.08
13:51:03,19.44,0.0,0.6,48.5,45.0,1.3,0.08
13:51:06,26.15,0.0,0.6,48.0,45.0,1.38,0.08
13:51:08,26.15,0.0,0.6,48.0,44.5,1.3,0.08
13:51:11,19.44,0.0,0.6,48.0,45.0,1.34,0.08
13:51:13,19.44,0.0,0.6,48.0,46.5,1.22,0.0
13:51:16,26.15,0.0,0.6,48.5,44.5,1.34,0.08
13:51:18,26.15,0.0,0.6,48.5,45.0,1.3,0.08
13:51:21,19.44,0.0,0.6,48.5,45.0,1.34,0.08
13:51:23,19.44,0.0,0.6,47.5,45.0,1.3,0.08
13:51:26,26.15,11.8,0.6,48.0,45.0,1.34,0.08
13:51:28,26.15,0.0,0.6,48.0,45.0,1.3,0.08
13:51:31,19.44,8.4,0.6,48.0,45.0,1.34,0.08
13:51:33,19.44,10.4,0.6,47.5,45.0,1.3,0.08
13:51:36,26.15,0.0,0.6,48.0,44.5,1.3,0.08
13:51:38,26.15,7.5,0.6,48.0,44.5,1.34,0.08
13:51:41,19.44,0.0,0.6,48.5,44.5,1.3,0.08
13:51:43,19.44,0.0,0.6,47.5,45.0,1.3,0.08
13:51:46,26.15,0.0,0.6,48.5,44.5,1.3,0.08
13:51:48,26.15,4.7,0.6,48.0,45.0,1.3,0.08
13:51:51,19.44,0.0,0.6,48.0,44.5,1.34,0.08
13:51:53,19.44,0.0,0.6,49.0,45.0,1.34,0.08
13:51:56,26.15,0.0,0.6,47.5,44.5,1.34,0.12
13:51:58,26.15,0.0,0.6,48.5,44.5,1.3,0.08
13:52:01,19.44,0.0,0.6,49.0,44.5,1.34,0.08
13:52:03,19.44,0.0,0.6,48.0,45.0,1.42,0.08
13:52:06,26.15,0.0,0.6,48.5,45.0,1.26,0.08
13:52:08,26.15,0.0,0.6,49.0,45.0,1.42,0.08
13:52:11,19.44,2.4,0.6,48.0,45.0,1.34,0.08
13:52:13,19.44,0.0,0.6,48.5,45.0,1.38,0.08
13:52:16,26.15,7.4,0.6,48.5,45.0,1.34,0.08
13:52:18,26.15,0.0,0.6,48.0,45.0,1.42,0.08
13:52:21,19.44,0.0,0.6,47.5,45.0,1.3,0.08
13:52:23,19.44,0.0,0.6,49.0,45.0,1.42,0.08
13:52:26,26.15,0.0,0.6,47.5,44.5,1.3,0.08
13:52:28,26.15,4.4,0.6,48.0,45.0,1.34,0.08
13:52:31,19.44,0.0,0.6,48.5,44.5,1.34,0.08
13:52:33,19.44,0.0,0.6,47.5,45.0,1.3,0.08
13:52:36,26.15,0.0,0.6,48.5,44.5,1.26,0.08
13:52:38,26.15,0.0,0.6,48.0,44.5,1.3,0.08
13:52:41,19.44,4.6,0.6,48.0,44.5,1.34,0.08
13:52:43,19.44,0.0,0.6,48.5,45.0,1.38,0.08
13:52:46,26.14,0.0,0.6,48.0,45.0,1.34,0.08
13:52:48,26.14,0.0,0.6,48.5,44.5,1.42,0.08
13:52:51,19.44,0.0,0.6,48.0,44.5,1.3,0.08
13:52:53,19.44,36.7,0.6,48.5,45.0,1.5,0.12
13:52:56,26.14,0.0,0.6,48.5,45.0,1.3,0.08
13:52:58,26.14,35.6,0.6,48.0,44.5,1.5,0.12
13:53:01,19.44,0.0,0.6,48.0,44.5,1.3,0.08
